Latitude,Longitude,Altitude (meters),Date,"Time (hour, minute, second)"
42.001239,-71.199089,39.6,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001239,-71.199089,39.4,1/22/2023,20:28:49
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.000976,-71.198532,39.4,1/22/2023,20:28:51
42.000976,-71.198532,39.4,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.000854,-71.198265,39.1,1/22/2023,20:28:52
42.00074,-71.19802,39.1,1/22/2023,20:28:53
42.00074,-71.19802,39.1,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.00074,-71.19802,39,1/22/2023,20:28:53
42.000633,-71.197792,39,1/22/2023,20:28:54
42.000633,-71.197792,39,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000633,-71.197792,38.9,1/22/2023,20:28:54
42.000534,-71.197586,38.9,1/22/2023,20:28:55
42.000534,-71.197586,38.9,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000534,-71.197586,38.8,1/22/2023,20:28:55
42.000442,-71.197395,38.8,1/22/2023,20:28:56
42.000442,-71.197395,38.8,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000358,-71.197227,38.7,1/22/2023,20:28:57
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000209,-71.19696,38.7,1/22/2023,20:28:59
42.000209,-71.19696,38.7,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000209,-71.19696,38.8,1/22/2023,20:28:59
42.000141,-71.196853,38.8,1/22/2023,20:29:00
42.000141,-71.196853,38.8,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.000141,-71.196853,39,1/22/2023,20:29:00
42.00008,-71.196754,39,1/22/2023,20:29:01
42.00008,-71.196754,39,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00008,-71.196754,39.1,1/22/2023,20:29:01
42.00003,-71.196678,39.1,1/22/2023,20:29:02
42.00003,-71.196678,39.1,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
42.00003,-71.196678,39.2,1/22/2023,20:29:02
41.999988,-71.196609,39.2,1/22/2023,20:29:03
41.999988,-71.196609,39.2,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.999961,-71.196548,39.3,1/22/2023,20:29:04
41.99995,-71.196495,39.3,1/22/2023,20:29:05
41.99995,-71.196495,39.3,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.99995,-71.196495,39.4,1/22/2023,20:29:05
41.999958,-71.196456,39.4,1/22/2023,20:29:06
41.999958,-71.196456,39.4,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999973,-71.196434,39.1,1/22/2023,20:29:07
41.999973,-71.196434,39.1,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999973,-71.196434,38.9,1/22/2023,20:29:07
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
41.999992,-71.196418,38.9,1/22/2023,20:29:08
42.000011,-71.196418,38.9,1/22/2023,20:29:09
42.000011,-71.196418,38.9,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.000011,-71.196418,39,1/22/2023,20:29:09
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.00003,-71.196434,39,1/22/2023,20:29:10
42.000049,-71.196456,39,1/22/2023,20:29:11
42.000049,-71.196456,39,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000068,-71.196487,38.8,1/22/2023,20:29:12
42.000068,-71.196487,38.8,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000068,-71.196487,38.7,1/22/2023,20:29:12
42.000087,-71.196525,38.7,1/22/2023,20:29:13
42.000087,-71.196525,38.7,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000106,-71.196571,38.8,1/22/2023,20:29:14
42.000106,-71.196571,38.8,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000106,-71.196571,39,1/22/2023,20:29:14
42.000129,-71.196617,39,1/22/2023,20:29:15
42.000129,-71.196617,39,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000129,-71.196617,39.2,1/22/2023,20:29:15
42.000148,-71.196662,39.2,1/22/2023,20:29:16
42.000148,-71.196662,39.2,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000175,-71.196716,39.4,1/22/2023,20:29:17
42.000198,-71.196762,39.4,1/22/2023,20:29:18
42.000198,-71.196762,39.4,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000225,-71.196815,39.6,1/22/2023,20:29:19
42.000225,-71.196815,39.6,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000225,-71.196815,39.7,1/22/2023,20:29:19
42.000247,-71.196876,39.7,1/22/2023,20:29:20
42.000247,-71.196876,39.7,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000247,-71.196876,39.8,1/22/2023,20:29:20
42.000267,-71.196937,39.8,1/22/2023,20:29:21
42.000267,-71.196937,39.8,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000289,-71.19699,39.9,1/22/2023,20:29:22
42.000289,-71.19699,39.9,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000289,-71.19699,40.1,1/22/2023,20:29:22
42.000316,-71.197044,40.1,1/22/2023,20:29:23
42.000316,-71.197044,40.1,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.000343,-71.197105,40.2,1/22/2023,20:29:24
42.000343,-71.197105,40.2,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.000343,-71.197105,40.5,1/22/2023,20:29:24
42.00037,-71.197158,40.5,1/22/2023,20:29:25
42.00037,-71.197158,40.5,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.00037,-71.197158,40.6,1/22/2023,20:29:25
42.000396,-71.197212,40.6,1/22/2023,20:29:26
42.000396,-71.197212,40.6,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000423,-71.197257,40.8,1/22/2023,20:29:27
42.000423,-71.197257,40.8,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000423,-71.197257,41,1/22/2023,20:29:27
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000469,-71.197326,41,1/22/2023,20:29:29
42.000469,-71.197326,41,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000469,-71.197326,41.1,1/22/2023,20:29:29
42.000495,-71.197357,41.1,1/22/2023,20:29:30
42.000495,-71.197357,41.1,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000495,-71.197357,41,1/22/2023,20:29:30
42.000518,-71.19738,41,1/22/2023,20:29:31
42.000518,-71.19738,41,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000549,-71.197395,41.1,1/22/2023,20:29:32
42.000549,-71.197395,41.1,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000549,-71.197395,41.3,1/22/2023,20:29:32
42.000576,-71.197402,41.3,1/22/2023,20:29:33
42.000576,-71.197402,41.3,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000602,-71.19741,41.2,1/22/2023,20:29:34
42.000602,-71.19741,41.2,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000602,-71.19741,41.1,1/22/2023,20:29:34
42.000629,-71.19741,41.1,1/22/2023,20:29:35
42.000629,-71.19741,41.1,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000629,-71.19741,40.8,1/22/2023,20:29:35
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000679,-71.197402,40.8,1/22/2023,20:29:37
42.000679,-71.197402,40.8,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000679,-71.197402,40.7,1/22/2023,20:29:37
42.000705,-71.197387,40.7,1/22/2023,20:29:38
42.000705,-71.197387,40.7,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000724,-71.197372,40.6,1/22/2023,20:29:39
42.000724,-71.197372,40.6,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000724,-71.197372,40.7,1/22/2023,20:29:39
42.000743,-71.197349,40.7,1/22/2023,20:29:40
42.000743,-71.197349,40.7,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000743,-71.197349,40.6,1/22/2023,20:29:40
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000782,-71.197311,40.6,1/22/2023,20:29:42
42.000782,-71.197311,40.6,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000782,-71.197311,40.4,1/22/2023,20:29:42
42.000801,-71.197296,40.4,1/22/2023,20:29:43
42.000801,-71.197296,40.4,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
42.00082,-71.197273,40.1,1/22/2023,20:29:44
