-71.1609171,41.9840623,582.86,-0.24,-0.65,9.1,-0.1,0,-0.01,,
-71.1609737,41.9840913,582.421,-0.13,-0.79,9.37,-0.11,0.04,-0.02,,
-71.1610302,41.9841204,581.966,0.01,-0.98,9.7,-0.11,0.05,-0.01,,
-71.1610868,41.9841495,581.495,-0.14,-0.68,9,-0.12,0.06,0.01,,
-71.1611434,41.9841786,581.004,-0.17,-0.42,8.69,-0.14,0.05,0.02,,
-71.1612568,41.984237,579.919,-0.25,-0.79,8.4,-0.2,0.06,0.04,,
-71.1613129,41.984266,579.363,-0.38,-0.58,9.1,-0.22,0.03,0.06,,
-71.1613705,41.9842953,578.78,-0.07,-0.47,10.06,-0.21,0.01,0.06,,
-71.1614277,41.9843246,578.193,-0.08,-0.36,9.45,-0.21,0.07,0.05,,
-71.1614847,41.984354,577.581,-0.22,0,8.61,-0.2,0.05,0.02,,
-71.161542,41.9843834,576.969,-0.17,-0.16,9.01,-0.18,0.03,-0,,
-71.1615993,41.9844129,576.35,0.21,-0.74,9.49,-0.1,0.08,0.01,,
-71.1616567,41.9844424,575.724,-0.31,-0.47,8.43,-0.06,0.08,0.01,,
-71.1617143,41.984472,575.076,-0.13,-0.22,8.63,-0.11,0.06,0.01,,
-71.1617712,41.9845012,574.418,0.05,-0.58,8.56,-0.09,0.04,0,,
-71.1618294,41.9845313,573.782,-0.01,-0.45,8.4,-0.09,0.04,-0,,
-71.1618874,41.9845612,573.105,-0.03,-0.99,8.98,-0.1,0.06,0.01,,
-71.1619453,41.9845912,572.429,-0.01,-1.6,9.28,-0.03,0.05,0.02,,
-71.1620034,41.9846213,571.758,0.04,-1.06,8.68,0.03,0.05,0.02,,
-71.1620616,41.9846515,571.096,-0.04,-1.1,9.19,-0.01,0.06,0.01,,
-71.1621197,41.9846818,570.431,-0.01,-1.17,9.38,0.01,0.04,0.02,,
-71.1621779,41.9847123,569.766,0.17,-1.13,9.52,-0.02,0.02,0.02,,
-71.1622354,41.9847426,569.102,0.18,-1.3,9.85,-0.05,0.09,0.05,,
-71.1622947,41.9847733,568.472,-0.3,-1.38,9.52,-0.03,0.03,0.05,,
-71.1624123,41.9848351,567.205,-0.02,-1.07,9.64,-0.02,0.03,0.05,,
-71.1624711,41.984866,566.598,0.01,-0.93,9.57,-0.05,0.02,0.05,,
-71.1625299,41.984897,566.008,-0.15,-1.1,9.8,-0.07,0.02,0.05,,
-71.1625888,41.984928,565.437,-0.11,-0.86,9.51,-0.04,0.03,0.06,,
-71.1626477,41.9849591,564.87,0.17,-0.97,9.26,-0.06,0.03,0.05,,
-71.1627067,41.9849902,564.307,-0.07,-1.04,9.63,-0.1,0.05,0.03,,
-71.1627652,41.985021,563.744,0.05,-0.91,9.36,-0.06,0.03,0.02,,
-71.1628251,41.9850524,563.209,0.05,-1.13,10.27,-0.08,0.05,0.02,,
-71.1628843,41.9850836,562.644,0,-0.95,9.38,-0.06,0.03,0.04,,
-71.1629434,41.9851149,562.09,-0.01,-0.91,8.86,-0.07,0.03,0.04,,
-71.1630026,41.9851461,561.534,0.07,-1.06,8.97,-0.08,0.06,0.04,,
-71.1630619,41.9851774,560.996,0.15,-0.89,9.11,-0.1,0.06,0.04,,
-71.1631211,41.9852086,560.462,-0.15,-1.22,9.05,-0.09,0.05,0.04,,
-71.1631804,41.9852399,559.93,0.07,-0.92,8.87,-0.08,0.03,0.04,,
-71.1632391,41.9852708,559.394,0.06,-1.07,8.19,-0.03,0.06,0.04,,
-71.1632993,41.9853023,558.883,0.06,-0.95,8.49,-0.03,0.06,0.03,,
-71.1633587,41.9853336,558.365,0.07,-1.09,8.52,0.01,0.05,0.03,,
-71.1634181,41.9853648,557.862,0,-0.74,8.82,-0.01,0.02,0.02,,
-71.1634775,41.985396,557.362,0.32,-1.31,9.52,-0.02,0.05,0.03,,
-71.163537,41.9854272,556.866,-0,-1.3,9.3,-0.05,0.08,0.03,,
-71.1635964,41.9854584,556.39,-0.12,-1.52,9.33,-0,0.05,0.03,,
-71.1636558,41.9854897,555.925,-0,-1.13,8.62,-0.01,0.03,0.03,,
-71.1637145,41.9855207,555.454,-0.09,-1.26,8.92,-0.01,0.02,0.04,,
-71.1637744,41.9855522,555.009,0.32,-1.13,9.7,-0.03,-0,0.04,,
-71.1638337,41.9855837,554.498,0.2,-1.35,10.24,-0.06,0.07,0.04,,
-71.1638927,41.9856152,553.995,-0.18,-1.35,9.08,-0.01,0.07,0.04,,
-71.1639518,41.9856467,553.488,-0.01,-1.22,8.73,-0.04,0.04,0.04,,
-71.1640108,41.9856783,552.993,-0.04,-1.21,8.39,-0.02,0.05,0.04,,
-71.1640699,41.9857099,552.517,0.02,-1.1,8.7,-0.02,0.04,0.03,,
-71.164129,41.9857415,552.062,-0,-1.09,9.4,-0.02,0.02,0.04,,
-71.1641873,41.9857728,551.612,-0.02,-1.2,9.24,-0.01,0.05,0.05,,
-71.1642471,41.9858046,551.207,0.09,-0.96,9.02,-0.03,0.02,0.05,,
-71.1643062,41.9858364,550.757,0.12,-1.25,9.34,-0.04,0.06,0.06,,
-71.1643654,41.985868,550.285,-0.14,-1,9.23,-0.06,0.07,0.06,,
-71.1644245,41.9858997,549.797,-0.2,-0.89,9.53,-0.06,0.02,0.05,,
-71.1644836,41.9859313,549.294,-0.02,-0.86,9.26,-0.05,0.03,0.04,,
-71.1645427,41.9859629,548.763,-0.01,-1.05,10.03,-0.08,0.03,0.04,,
-71.1646021,41.9859945,548.207,-0.08,-0.77,9.98,-0.05,0.02,0.04,,
-71.1646607,41.9860259,547.64,0.09,-1.04,9.73,-0.08,0.06,0.04,,
-71.1647208,41.9860575,547.083,-0.15,-0.78,9.48,-0.06,0.01,0.03,,
-71.1647805,41.9860893,546.489,0.02,-1.01,9.19,-0.07,0.04,0.03,,
-71.1648401,41.9861211,545.891,-0.04,-0.79,9.79,-0.07,0.05,0.02,,
-71.1648998,41.9861528,545.291,-0.02,-0.83,9.1,-0.03,0.03,0.02,,
-71.1649596,41.9861846,544.673,-0.12,-0.85,9.36,-0.06,0.01,0.01,,
-71.1650195,41.9862163,544.042,0.1,-1.25,9.28,-0.06,0.06,0.02,,
-71.1650797,41.9862481,543.378,-0.03,-1.26,9.29,-0.06,0.07,0.02,,
-71.1651396,41.9862795,542.689,-0.36,-1.46,8.78,-0.01,0.03,0.02,,
-71.1652006,41.9863115,541.985,-0,-1.3,9.31,0.01,0.01,0.02,,
-71.1652614,41.9863433,541.223,0.07,-1.32,10.25,-0.02,0.03,0.02,,
-71.1653224,41.9863749,540.417,0.12,-1.3,10.06,-0.01,0.05,0.03,,
-71.1653837,41.9864064,539.568,-0.08,-1.05,8.98,-0.03,0.05,0.04,,
-71.1654452,41.9864379,538.683,0.06,-1.36,8.71,-0.05,0.09,0.05,,
-71.1655072,41.9864693,537.765,-0.31,-1.2,8.53,-0.05,0.04,0.04,,
-71.1655694,41.9865008,536.813,-0.11,-1.35,9.62,-0.05,0.03,0.04,,
-71.165632,41.9865323,535.836,0.08,-1.21,9.66,-0.04,0.02,0.04,,
-71.1656952,41.9865639,534.815,-0.22,-1.56,9.09,-0.04,0.06,0.05,,
-71.1657581,41.9865952,533.782,0.09,-1.21,9.07,-0.02,0.05,0.05,,
-71.1658222,41.9866273,532.771,0.08,-1.06,9.42,-0.06,0.07,0.05,,
-71.1658864,41.9866592,531.679,-0.03,-1.01,8.69,-0.07,0.06,0.05,,
-71.1659509,41.9866911,530.562,-0.03,-0.95,8.57,-0.04,0.03,0.04,,
-71.1660159,41.9867229,529.422,0.03,-1.06,8.26,-0.04,0.03,0.04,,
-71.1660814,41.9867549,528.248,0.16,-1.25,9.08,-0.05,0.06,0.05,,
-71.1661474,41.9867868,527.056,-0.17,-1.26,8.95,-0.05,0.07,0.05,,
-71.1662142,41.9868188,525.838,-0.27,-1.3,8.84,-0.02,0.04,0.05,,
-71.1662809,41.9868503,524.619,-0,-1.12,9.5,-0.02,0.01,0.05,,
-71.1663487,41.9868826,523.437,0.05,-0.95,9.31,0.01,0.04,0.04,,
-71.1664171,41.9869145,522.205,-0.01,-1.02,9.17,-0.01,0.07,0.04,,
-71.1664861,41.9869462,520.972,-0.05,-0.9,8.95,-0.04,0.07,0.03,,
-71.1665557,41.9869779,519.741,-0.04,-0.86,8.58,-0.02,0.05,0.03,,
-71.1666258,41.9870094,518.483,0.01,-0.93,8.12,-0.02,0.04,0.02,,
-71.1666964,41.9870408,517.205,0.14,-1.09,8.91,-0.05,0.07,0.02,,
-71.1667678,41.9870721,515.884,-0.2,-1.42,8.81,-0.04,0.05,0.03,,
-71.166839,41.9871029,514.546,-0.11,-1.2,9.51,-0.04,0.02,0.03,,
-71.1669115,41.9871344,513.21,0.04,-1.22,9.63,-0.05,0.06,0.03,,
-71.1669844,41.9871655,511.862,-0.05,-1.1,9.08,-0.03,0.05,0.04,,
-71.1670577,41.9871967,510.505,-0.07,-0.82,8.91,-0.05,0.02,0.04,,
-71.1671315,41.9872277,509.174,0.16,-1.23,9.57,-0.07,0.07,0.05,,
-71.1672058,41.9872586,507.871,-0.22,-1.28,9.03,-0.05,0.06,0.05,,
-71.1672806,41.9872896,506.603,-0.15,-1.02,9.31,-0.05,0.03,0.04,2260:344756.000,23:45:38.000 05/03/2023
-71.1673557,41.9873205,505.354,-0.1,-0.79,8.82,-0.05,0.03,0.04,,
-71.1674312,41.9873513,504.103,-0.03,-0.96,9.5,-0.1,0.05,0.04,,
-71.167507,41.9873821,502.859,-0.2,-1.1,8.84,-0.07,0.05,0.04,,
-71.1675831,41.9874129,501.623,0.01,-0.85,9.3,-0.06,0.05,0.03,,
-71.1676594,41.9874436,500.377,-0.27,-1.06,9.02,-0.05,0.04,0.03,2260:344757.000,23:45:39.000 05/03/2023
-71.1677359,41.9874746,499.088,-0.1,-1.39,9.11,-0.03,0.04,0.03,,
-71.1678117,41.9875053,497.773,-0.34,-1.35,9.44,-0.02,0.03,0.03,,
-71.1678891,41.9875364,496.462,-0.01,-1.18,10.17,-0,0.01,0.02,,
-71.1679662,41.9875675,495.116,-0.19,-1.21,10.14,-0.01,0.05,0.03,,
-71.1680431,41.9875986,493.731,-0.13,-1.45,10.32,-0.03,0.05,0.04,,
-71.1681201,41.9876298,492.31,-0.15,-1.39,9.92,-0,0.03,0.04,,
-71.1681973,41.9876611,490.843,-0.29,-1.23,9.7,-0.03,0.03,0.04,,
-71.1682745,41.9876924,489.354,-0.11,-1.21,9.87,-0.06,0.03,0.04,,
-71.168352,41.9877237,487.846,-0.46,-1.47,10.14,-0.07,0.04,0.03,,
-71.1684298,41.9877551,486.338,-0.16,-1.35,10.15,-0.07,0.04,0.03,,
-71.1685069,41.9877862,484.812,-0.2,-1.39,9.51,-0.03,0.02,0.02,,
-71.1685856,41.9878179,483.327,0.04,-1.44,9.77,-0.04,0.04,0.02,,
-71.1686639,41.9878496,481.757,-0.43,-1.58,9.28,-0.04,0.08,0.02,,
-71.1687423,41.9878813,480.162,-0.19,-1.28,9.4,-0.02,0,0.02,,
-71.1688208,41.987913,478.562,-0.12,-1.47,10.1,-0.04,0.03,0.01,,
-71.1688996,41.9879448,476.96,-0.1,-1.23,10.22,-0.01,-0,0.01,,
-71.1689785,41.9879767,475.354,-0.34,-1.85,10.25,-0.01,0.04,0.03,,
-71.1690576,41.9880087,473.715,-0.29,-1.56,9.68,0.01,0.05,0.04,2260:344760.600,23:45:42.600 05/03/2023
-71.169136,41.9880405,472.075,-0.21,-1.23,9.26,0.01,0.05,0.04,,
-71.1692162,41.9880727,470.472,-0.14,-1.06,9.29,-0,0.01,0.03,,
-71.169296,41.988105,468.838,0.01,-1.32,9.96,-0.06,0.05,0.04,,
-71.1693756,41.9881373,467.211,-0.3,-1.52,9.86,-0.04,0.03,0.04,,
-71.1694553,41.9881698,465.578,-0.35,-1.35,9.48,-0.06,0.06,0.05,,
-71.1695347,41.9882024,463.935,-0.07,-1.05,9.75,-0.07,0.04,0.04,,
-71.1696142,41.9882351,462.295,-0.17,-0.83,9.5,-0.05,0.01,0.04,,
-71.1696939,41.9882678,460.708,0.07,-1.09,9.64,-0.08,0.06,0.03,,
-71.1697738,41.9883005,459.183,-0.39,-1.24,9.39,-0.06,0.06,0.03,,
-71.1698537,41.9883332,457.709,-0.1,-0.91,9.47,-0.05,0.02,0.02,,
-71.1699337,41.9883658,456.286,-0.1,-1.06,9.51,-0.08,0.04,0.02,,
-71.1700137,41.9883984,454.893,-0.22,-0.92,9.33,-0.05,0.03,0.02,,
-71.1700938,41.9884307,453.504,0.04,-1.29,10.26,-0.08,0.06,0.02,,
-71.1701734,41.9884627,452.11,-0.43,-1.46,9.03,-0.05,0.06,0.02,,
-71.1702538,41.9884956,450.657,-0.17,-1.16,9.12,-0.04,0.01,0.02,,
-71.1703338,41.9885278,449.169,-0.04,-1.18,9.87,-0.07,0.05,0.02,,
-71.1704137,41.9885601,447.633,-0.1,-1.15,9.01,-0.04,0.05,0.03,,
-71.1704936,41.9885922,446.084,0.01,-1.26,8.9,-0.06,0.07,0.03,,
-71.1705737,41.9886241,444.507,-0.26,-1.27,8.8,-0.06,0.07,0.04,,
-71.1706539,41.9886559,442.924,-0.32,-1.16,9.24,-0.06,0.01,0.03,,
-71.1707341,41.9886877,441.339,-0.07,-1.28,9.51,-0.05,0.04,0.03,,
-71.1708145,41.9887194,439.771,-0.02,-0.97,9.19,-0.03,0.04,0.03,,
-71.1708942,41.9887506,438.203,0.03,-1.16,8.92,-0.06,0.08,0.04,,
-71.1709754,41.9887826,436.68,-0.39,-1.33,8.67,-0.04,0.04,0.03,,
-71.1710563,41.9888142,435.146,-0.02,-1.17,9.63,-0.03,-0,0.03,,
-71.1711371,41.9888458,433.599,-0.05,-1.3,10.46,-0.05,0.05,0.02,,
-71.1712178,41.9888773,432.06,-0.1,-0.9,9.89,-0.02,0.03,0.03,,
-71.1712985,41.9889087,430.5,0.1,-1.34,9.09,-0.04,0.06,0.03,,
-71.1713792,41.98894,428.905,-0.26,-1.01,8.42,-0.06,0.06,0.03,,
-71.1714598,41.9889713,427.29,-0.14,-1.23,9.31,-0.06,0.02,0.02,,
-71.1715407,41.9890023,425.664,-0.08,-1.41,9.55,-0.03,0.06,0.03,,
-71.1716208,41.989033,424.034,-0.02,-1.36,9.27,-0.01,0.06,0.03,,
-71.1717025,41.9890645,422.446,-0.03,-1.05,8.79,-0.04,0.06,0.03,,
-71.171784,41.9890955,420.809,-0.13,-0.97,8.89,-0.03,0.03,0.03,,
-71.1718654,41.9891263,419.164,-0.06,-1.21,8.63,-0.05,0.05,0.04,,
-71.171947,41.9891572,417.53,-0.17,-1.3,8.83,-0.08,0.08,0.04,,
-71.1720286,41.989188,415.868,-0.17,-1.21,9.39,-0.07,0.04,0.04,,
-71.1721104,41.9892186,414.212,0.06,-1.15,9.3,-0.07,0.06,0.04,,
-71.1721925,41.9892492,412.59,-0.17,-1.01,9.06,-0.04,0.04,0.04,,
-71.172275,41.9892797,411.009,-0,-0.82,8.47,-0.06,0.05,0.04,,
-71.1723576,41.9893101,409.437,-0.15,-1.05,8.81,-0.08,0.07,0.04,,
-71.17244,41.9893406,407.819,-0.18,-1.02,9.24,-0.04,0.04,0.03,,
-71.1725217,41.9893714,406.114,-0.06,-0.95,8.87,-0.04,0.05,0.03,,
-71.1726021,41.989402,404.353,-0.03,-0.95,8.9,-0.05,0.05,0.03,,
-71.1726846,41.9894329,402.567,-0.19,-0.88,9.09,-0.04,0.02,0.02,,
-71.1727662,41.9894641,400.829,0.07,-1.34,9.2,-0.07,0.05,0.02,,
-71.1728473,41.9894956,399.077,-0.18,-1.28,9.16,-0.06,0.07,0.03,,
-71.1729281,41.9895271,397.358,-0.17,-1.19,9.23,-0.05,0.03,0.02,,
-71.1730086,41.9895588,395.64,-0.13,-1.4,9.09,-0.05,0.05,0.03,,
-71.1730892,41.9895906,393.938,-0.11,-1.36,8.94,-0.05,0.04,0.03,,
-71.1731697,41.9896225,392.237,-0.07,-1.16,9.63,-0.04,0.01,0.03,,
-71.1732502,41.9896546,390.524,-0.03,-1.08,9.88,-0.05,0.07,0.03,,
-71.1733308,41.9896869,388.843,-0.19,-1.2,9.86,-0.04,0.03,0.04,,
-71.1734104,41.9897192,387.125,-0.21,-1.36,9.35,-0.02,0.05,0.04,,
-71.1734916,41.9897519,385.404,-0.28,-1.06,9,0,0.02,0.03,,
-71.1735728,41.9897844,383.677,0.05,-1.14,9.55,-0.01,0.06,0.04,,
-71.1736539,41.989817,381.926,0.1,-0.97,9.86,-0.05,0.06,0.03,,
-71.1737352,41.9898494,380.145,-0.31,-1.25,9.39,-0.06,0.07,0.03,,
-71.1738169,41.9898816,378.34,-0.23,-1.13,9.36,-0.02,0.03,0.02,,
-71.1738987,41.989914,376.475,-0.07,-1.28,9.21,0.01,0.06,0.02,,
-71.1739803,41.9899465,374.528,-0.07,-1.06,8.85,0.02,0.05,0.02,,
-71.174062,41.9899791,372.508,-0.13,-0.95,9.11,0.03,0.01,0.02,,
-71.1741443,41.9900113,370.471,-0.03,-1.29,9.87,-0.03,0.05,0.03,,
-71.1742258,41.9900429,368.417,-0.4,-0.95,9.35,0,0.02,0.03,,
-71.1743094,41.9900752,366.442,-0.19,-1.08,9.74,-0.04,0.03,0.03,,
-71.1743929,41.9901073,364.398,-0.1,-1.06,9.77,-0.02,0.05,0.02,,
-71.1744765,41.9901392,362.359,-0.1,-0.98,8.91,-0.04,0.05,0.02,,
-71.1745604,41.9901707,360.319,-0.44,-0.95,8.47,-0.05,0.05,0.01,,
-71.1746448,41.9902021,358.277,-0.12,-1.12,10.03,-0.03,-0,0,,
-71.1747296,41.9902333,356.259,-0.01,-1.43,10.19,-0.03,0.04,0.01,,
-71.174815,41.9902641,354.25,0.06,-1.48,10.11,-0.03,0.06,0.02,,
-71.1748999,41.9902944,352.238,-0.24,-0.92,9.59,-0.01,0.02,0.01,,
-71.1749867,41.9903254,350.346,-0,-1.07,9.91,-0.06,0.05,0.02,,
-71.1750735,41.9903562,348.413,-0.1,-1.04,8.75,-0.05,0.04,0.02,,
-71.1751604,41.9903868,346.531,-0.17,-1.03,9.2,-0.04,0.02,0.01,,
-71.1752476,41.9904173,344.716,-0.06,-1.29,9.91,-0.05,0.07,0.02,,
-71.1753351,41.9904477,342.909,-0.33,-1.3,9.6,-0.04,0.03,0.01,,
-71.1754225,41.990478,341.111,-0.1,-1.21,9.71,-0.03,0.04,0.02,,
-71.1755106,41.9905082,339.429,-0.07,-1.18,9.78,-0.03,0.05,0.02,,
-71.1755981,41.9905379,337.738,-0.1,-1.1,9.33,-0.05,0.04,0.01,,
-71.1756867,41.9905688,336.016,-0.09,-1.04,9.33,-0.06,0.07,0.02,,
-71.1757748,41.9905991,334.305,-0.12,-0.85,9.22,-0.04,0.02,0.01,,
-71.1758631,41.9906291,332.618,-0.28,-1.24,8.9,-0.05,0.05,0.01,,
-71.1759515,41.9906591,330.953,-0.04,-1.09,9.54,-0.05,0.01,0.01,,
-71.17604,41.990689,329.313,-0.12,-1.21,9.07,-0.06,0.05,0.01,,
-71.1761288,41.9907187,327.731,-0.09,-1.12,8.71,-0.04,0.04,0.01,,
-71.1762178,41.9907481,326.182,-0.14,-0.89,9.11,-0.02,0.01,0.01,,
-71.1763065,41.9907776,324.61,-0.36,-1.35,9.17,-0.04,0.04,0.02,,
-71.1763944,41.9908069,323.014,-0.07,-1.08,9.53,-0.03,0.03,0.02,,
-71.1764837,41.9908366,321.37,0.01,-1.06,10.04,-0.05,0.04,0.02,,
-71.176572,41.990866,319.666,-0.14,-0.87,9.35,-0.04,0.02,0.02,,
-71.1766607,41.9908949,317.984,0.1,-1.22,9.48,-0.08,0.05,0.03,,
-71.1767496,41.9909235,316.36,-0.27,-1.32,9.45,-0.05,0.06,0.03,,
-71.1768388,41.9909519,314.814,-0.08,-1.06,9.7,-0.05,0.01,0.02,,
-71.1769282,41.99098,313.383,-0.14,-1.28,9.39,-0.05,0.05,0.02,,
-71.1770178,41.9910074,312.143,-0.08,-1.03,9.17,-0.03,0.04,0.02,,
-71.1771065,41.9910342,310.953,-0.24,-0.99,9.4,-0.05,0.02,0.01,,
-71.1771965,41.9910618,309.916,0.06,-1.09,10.1,-0.08,0.07,0.03,,
-71.1772858,41.991089,308.763,-0.36,-1.34,9.16,-0.06,0.06,0.02,,
-71.1773748,41.9911157,307.631,-0.11,-1.01,8.98,-0.03,0.02,0.01,,
-71.1774637,41.9911421,306.495,-0.09,-1.09,9.19,-0.09,0.05,0.01,,
-71.1775521,41.9911684,305.325,-0.12,-0.97,8.69,-0.03,0.03,0.01,,
-71.1776403,41.9911946,304.106,0,-1.02,8.63,-0.04,0.03,0,,
-71.1777281,41.9912207,302.867,-0.15,-1.3,9.68,-0.05,0.06,0,,
-71.1778158,41.9912464,301.638,-0.07,-1.34,9.25,-0.02,0.05,0,,
-71.1779025,41.9912717,300.39,-0.14,-1.4,9.38,-0.01,0.06,0,,
-71.1779909,41.9912972,299.242,-0.09,-1.13,9.69,0.02,0.03,-0,,
-71.1780784,41.991323,298.064,-0.16,-1.54,9.34,0.02,0.05,0.01,,
-71.1781655,41.9913484,296.905,-0.01,-1.71,9.35,0.04,0.05,0.01,,
-71.1782522,41.9913736,295.777,-0.14,-1.53,9.65,0.05,0.05,0.02,,
-71.1783386,41.9913989,294.673,0.12,-1.32,10.3,0.02,0.02,0.02,,
-71.1784248,41.9914243,293.613,-0.01,-1.42,10.06,-0.03,0.06,0.02,,
-71.1785107,41.9914501,292.596,-0.06,-1.09,9.47,-0,0.04,0.03,,
-71.1785962,41.9914765,291.633,-0.08,-0.93,9.01,-0.05,0.01,0.03,,
-71.1786814,41.9915034,290.725,0.14,-1.08,9.24,-0.07,0.06,0.03,,
-71.1787662,41.9915303,289.759,-0.1,-1.02,8.69,-0.07,0.05,0.02,,
-71.1788508,41.9915571,288.665,-0.2,-1.13,8.89,-0.05,0.03,0.01,,
-71.1789351,41.9915843,287.491,-0.04,-0.72,9.25,-0.07,0.02,0.01,,
-71.1790196,41.9916126,286.278,0.03,-1.05,8.76,-0.08,0.06,0,,
-71.1791036,41.9916409,285.058,-0.03,-1.01,9.01,-0.08,0.07,0,,
-71.1791884,41.9916692,283.675,0.1,-0.92,8.59,-0.07,0.06,0,,
-71.1792731,41.9916977,282.472,0.09,-1,8.64,-0.07,0.05,-0,,
-71.1793579,41.9917266,281.311,0.14,-1.03,9.81,-0.08,0.07,-0.01,,
-71.1794424,41.9917558,280.159,-0.02,-1.16,8.89,-0.08,0.08,0,,
-71.1795268,41.9917855,279.044,-0.11,-1.31,9.53,-0.05,0.06,0,,
-71.1796109,41.9918156,277.957,0.05,-1.17,10.11,-0.05,0.02,0.01,,
-71.1796946,41.9918458,276.855,0.05,-1.24,9.73,-0.03,0.06,0.02,,
-71.1797782,41.9918759,275.724,0.1,-1.4,8.98,-0.02,0.07,0.02,,
-71.1798616,41.9919059,274.565,0.02,-1.12,8.94,-0.05,0.08,0.02,,
-71.1799448,41.991936,273.399,-0.11,-0.96,9.11,-0.05,0.07,0.02,,
-71.1800278,41.991966,272.23,0.03,-1.02,8.46,-0.03,0.06,0.02,,
-71.1801106,41.991996,271.048,-0.18,-0.81,9.59,-0.04,0.03,0.02,,
-71.1801932,41.9920259,269.859,0.06,-1.07,9.52,-0.04,0.03,0.02,,
-71.1802754,41.9920558,268.656,0.15,-0.91,9.08,-0.04,0.04,0.03,,
-71.1803575,41.9920858,267.452,-0.05,-0.79,9.44,-0.05,0.02,0.04,,
-71.1804393,41.9921159,266.254,0.08,-0.8,9.08,-0.07,0.04,0.04,,
-71.1805208,41.992146,265.033,0.2,-0.81,9.69,-0.09,0.06,0.04,,
-71.180602,41.9921761,263.79,-0.03,-0.78,9.59,-0.11,0.07,0.02,,
-71.1806829,41.9922062,262.526,-0.07,-0.58,9.45,-0.09,0.02,0.01,,
-71.1807635,41.9922362,261.257,0.17,-0.86,9.04,-0.08,0.05,-0.01,,
-71.1808438,41.9922658,259.95,-0.02,-0.91,9.35,-0.08,0.07,-0.02,,
-71.1809231,41.9922951,258.658,0.04,-1.13,8.99,-0.07,0.06,-0.02,,
-71.1810038,41.9923249,257.367,0.16,-1.07,8.94,-0.02,0.04,-0.02,,
-71.181084,41.9923542,256.057,0.04,-1.02,9.1,0,0.03,-0,,
-71.1811637,41.9923833,254.753,-0.16,-1.22,9.23,-0.03,0.02,0,,
-71.1812432,41.9924123,253.457,0.09,-1.44,9.18,-0.03,0.05,0.01,,
-71.1813224,41.9924412,252.163,0.04,-1.49,9.9,-0.08,0.06,0.03,,
-71.1814014,41.9924705,250.879,-0.05,-1.41,9.55,-0.06,0.05,0.04,,
-71.1814802,41.9925001,249.611,-0.21,-1.42,9.98,-0.04,0.02,0.05,,
-71.1815587,41.9925296,248.347,0.18,-0.88,9.28,-0.05,0.02,0.05,,
-71.181637,41.9925593,247.092,-0.06,-1.07,9.26,-0.07,0.05,0.05,,
-71.1817151,41.9925892,245.839,0,-0.88,9.45,-0.09,0.05,0.04,,
-71.181793,41.9926191,244.582,-0.06,-0.67,9.2,-0.09,0.06,0.02,,
-71.1818706,41.9926492,243.251,0.02,-0.7,8.69,-0.05,0.05,0.01,,
-71.1819477,41.9926791,241.907,0.2,-0.92,9.14,-0.09,0.07,0.01,,
-71.1820257,41.9927095,240.497,-0.17,-1.08,8.64,-0.08,0.07,0.01,,
-71.1821032,41.99274,239.078,-0.25,-1.36,8.7,-0.05,0.06,-0,,
-71.1821804,41.9927706,237.604,-0.13,-1.17,9.02,-0.07,0.02,0,,
-71.1822575,41.9928011,236.065,-0.04,-1.36,8.79,-0.03,0.05,0.01,,
-71.1823345,41.9928318,234.461,0.1,-1.18,9.51,-0.01,-0,0.01,,
-71.1824113,41.9928629,232.864,-0.03,-1.31,9.81,-0.04,0.03,0.02,,
-71.182488,41.9928944,231.281,0.09,-1.38,9.89,-0.04,0.03,0.03,,
-71.1825646,41.9929264,229.684,-0.12,-0.99,10.07,-0.05,0.02,0.03,,
-71.182641,41.9929588,228.031,0.14,-1.44,10.37,-0.05,0.05,0.03,,
-71.1827167,41.9929912,226.378,-0.15,-1.15,9.28,-0.04,0.06,0.03,,
-71.1827941,41.9930237,224.656,-0.2,-1.46,9.9,-0.03,0.03,0.02,,
-71.1828706,41.9930566,222.937,0.15,-1.28,9.38,-0.03,0.01,0.02,,
-71.1829471,41.9930896,221.203,-0.04,-1.26,9.22,-0.04,0.05,0.03,,
-71.1830234,41.9931227,219.447,-0.12,-1.22,9.44,-0.06,0.06,0.02,,
-71.1830997,41.9931558,217.672,0.07,-1.43,9.15,-0.03,0.04,0.02,,
-71.1831762,41.993189,215.888,-0.13,-1.23,9.56,-0.01,0.02,0.02,2260:344794.800,23:46:16.800 05/03/2023
-71.1832527,41.9932222,214.094,0.09,-1.34,9.34,-0.06,0.05,0.03,,
-71.1833292,41.9932554,212.288,-0.34,-1.78,9.81,-0.04,0.05,0.03,,
-71.1834058,41.9932886,210.472,0,-1.31,9.75,-0.03,0,0.03,,
-71.1834825,41.9933221,208.654,-0.15,-1.13,9.13,-0.02,0.04,0.03,,
-71.1835582,41.9933554,206.834,-0.12,-1.31,9.41,-0.07,0.04,0.03,,
-71.1836359,41.9933893,205.048,-0.05,-0.98,9.43,-0.02,0.03,0.03,,
-71.1837127,41.9934236,203.231,-0.03,-1.03,9.41,-0.06,0.04,0.03,,
-71.1837895,41.9934582,201.427,-0.02,-1.18,9.57,-0.08,0.07,0.03,,
-71.1838664,41.9934935,199.67,-0.26,-1.55,9.35,-0.04,0.05,0.03,,
-71.1839431,41.9935296,197.994,-0.05,-1.45,9.54,-0.02,0.01,0.02,,
